artistidspotify,artistnamespotify,followers,popularity,genres
4rjlerN21ygkIhmUv55irs,The Jesus and Mary Chain,446982,49,"['alternative rock', 'new wave', 'noise pop', 'post-punk', 'scottish indie', 'shoegaze', 'singer-songwriter', 'uk post-punk']"
3KHdCVMnx4C1LOUdK2KAkF,Tony Halliwell,112,22,[]
6TKOZZDd5uV5KnyC5G4MUt,Smokey Robinson & The Miracles,1170296,54,"['classic soul', 'motown', 'quiet storm', 'soul']"
3DznKagEU8yMQZR9z33Da5,LaBelle,69448,38,"['disco', 'quiet storm']"
5SMVzTJyKFJ7TUb46DglcH,Parliament,785796,48,"['afrofuturism', 'classic soul', 'funk', 'funk rock', 'p funk', 'soul']"
1XkoF8ryArs86LZvFOkbyr,Mary J. Blige,3672003,68,"['dance pop', 'hip pop', 'neo soul', 'r&b', 'urban contemporary']"
0BqWTpTaA1aGVO3YAhcikj,Nathan Moore,1038,4,[]
621tKWjhDvcdWjXEK1ZA3m,AQuilla,3,0,[]
6DCIj8jNaNpBz8e5oKFPtp,The Cars,1707422,63,"['album rock', 'classic rock', 'hard rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'power pop', 'rock', 'singer-songwriter', 'soft rock', 'synthpop']"
54NqjhP2rT524Mi2GicG4K,X,143330,43,"['alternative rock', 'early us punk', 'hardcore punk', 'post-punk', 'punk']"
19obdpGjGmK4z5SYsW3Z38,Benjamin Miller,48,0,[]
4WquJweZPIK9qcfVFhTKvf,MC5,179890,34,"['detroit rock', 'garage rock', 'proto-metal', 'protopunk', 'punk']"
5l8VQNuIg0turYE1VtM9zV,Leonard Cohen,3225355,61,"['canadian singer-songwriter', 'melancholia', 'permanent wave', 'singer-songwriter']"
3jfn3YbUZfGMNXj2GePzxu,Lil Baphomet,87,0,[]
1bdnGJxkbIIys5Jhk1T74v,Brandon Lake,342584,67,"['ccm', 'worship']"
3nnQpaTvKb5jCQabZefACI,Jeff Buckley,1156199,61,"['melancholia', 'permanent wave', 'singer-songwriter']"
60ht0hWRy1yjUDfNsLuHuP,Lucinda Williams,238455,48,"['alternative country', 'folk', 'heartland rock', 'outlaw country', 'roots rock', 'singer-songwriter']"
3vbKDsSS70ZX9D2OcvbZmS,Beck,1481294,63,"['alternative rock', 'anti-folk', 'permanent wave', 'rock']"
0YSFw7zXzSXhzCIQsiZNvW,The Boy from the South,1774,24,[]
3IYUhFvPQItj6xySrBmZkd,Creedence Clearwater Revival,6165494,77,"['classic rock', 'country rock', 'rock', 'southern rock', 'swamp rock']"
0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,20253243,80,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave', 'rock']"
02NfyD6AlLA12crYzw5YcR,Jane's Addiction,1368053,52,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'grunge', 'nu metal', 'permanent wave', 'rock']"
6olE6TJLqED3rqDCT0FyPh,Nirvana,18424293,78,"['grunge', 'permanent wave', 'rock']"
2Mu5NfyYm8n5iTomuKAEHl,Ms. Lauryn Hill,2624420,69,"['alternative r&b', 'conscious hip hop', 'hip hop', 'neo soul', 'new jersey rap', 'r&b', 'soul']"
2UZMlIwnkgAEDBsw1Rejkn,Tom Petty,2361989,66,"['album rock', 'classic rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock']"
38h03gA85YYPeDPd9ER9rT,The O'Jays,1205331,55,"['classic soul', 'disco', 'funk', 'philly soul', 'quiet storm', 'soul', 'southern soul']"
1yNOfXGQNGjAynk77wv85x,John Lee Hooker,834141,53,"['blues', 'blues rock', 'british blues', 'delta blues', 'electric blues', 'memphis blues', 'traditional blues']"
5c3GLXai8YOMid29ZEuR9y,Nick Drake,758874,58,"['british folk', 'folk', 'melancholia', 'singer-songwriter']"
4KJ6jujcNPzOyhdNoiNftp,lovelytheband,411676,55,"['modern alternative rock', 'pov: indie']"
2fZ2nHEB3va8LTHXX8oKgU,Shadrow,76774,53,"['otacore', 'pixel']"
0Elm2baWq5dwK5VZJPY8Em,Blue-Sky Spirits,58,0,[]
7cTFl5VSATz4bYahxNj38p,Audioleptika,289,3,[]
3sxZdmC6MpwbkS8QMQ7fGk,Behold the Void,2913,7,"['blackened deathcore', 'thall']"
7MnIjILER7AHfZNTvWCwVn,Daydream Nation,502,0,"['canadian shoegaze', 'ottawa indie']"
4hw4TPMyAzHqNBcWtoDrK5,Richard & Linda Thompson,30947,32,"['british folk', 'folk', 'singer-songwriter']"
49r8pxjSDAIDfU0F5eCpV0,Superunknown,56,0,[]
6w6z8m4WXX7Tub4Rb6Lu7R,Jethro Tull,1800141,56,"['album rock', 'art rock', 'blues rock', 'british blues', 'classic rock', 'flute rock', 'folk rock', 'hard rock', 'progressive rock', 'psychedelic rock', 'rock', 'singer-songwriter', 'symphonic rock']"
4J69yWrKwWJgjv3DKTZcGo,Big Brother & The Holding Company,265643,52,"['blues', 'blues rock', 'folk rock', 'psychedelic rock']"
5Mhs3Eu8lU6sRCtRYsmABV,Black Flag,585225,47,"['alternative rock', 'california hardcore', 'hardcore punk', 'punk']"
5eIbEEQnDM8yuDVB0bimSP,RL Grime,415181,59,"['brostep', 'edm', 'electro house', 'electronic trap']"
5ket6f4XIg8c3nT5gjQ6Io,Vredehammer,12292,14,"['cryptic black metal', 'norwegian black metal']"
7dnB1wSxbYa8CejeVg98hz,Meat Loaf,1084831,59,['album rock']
4K4riuuCLdm8zam6CGw1i4,Ka$hhh,14,37,[]
5NxG91O2LcOKUktBYVWiWd,Love Ssega,1400,20,[]
1Z8ODXyhEBi3WynYw0Rya6,De La Soul,954264,58,"['east coast hip hop', 'golden age hip hop', 'hip hop', 'jazz rap']"
4y6J8jwRAwO4dssiSmN91R,Muddy Waters,1255437,52,"['blues', 'blues rock', 'chicago blues', 'classic rock', 'electric blues', 'soul', 'traditional blues']"
2lxX1ivRYp26soIavdG9bX,The Yardbirds,933285,45,"['album rock', 'blues rock', 'british blues', 'british invasion', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'psychedelic rock', 'rock', 'singer-songwriter']"
15r7EpXfZNfVB8RxujS3CR,Secret Character,2,0,[]
0WwSkZ7LtFUFjGjMZBMt6T,Dire Straits,7064765,73,"['album rock', 'classic rock', 'mellow gold', 'rock']"
0uzmoK3E1j2Cvl9XkFs1JR,Cory Branan,17228,24,"['alternative country', 'anti-folk', 'memphis indie', 'southern americana']"
7g9DeYASD3RzlT4kDchsQZ,Gil Evans,30074,32,"['bebop', 'contemporary post-bop', 'cool jazz', 'free jazz', 'jazz']"
2DxlS3lTLFIq70S7ap5H3y,Buzzcocks,407852,47,"['alternative rock', 'britpop', 'madchester', 'new wave', 'post-punk', 'punk', 'uk post-punk']"
1G9G7WwrXka3Z1r7aIDjI7,Outkast,2395247,72,"['atl hip hop', 'dirty south rap', 'hip hop', 'old school atlanta hip hop', 'rap', 'southern hip hop']"
6Qm9stX6XO1a4c7BXQDDgc,Fruit Bats,168872,52,"['chamber pop', 'indie folk', 'indie rock', 'new americana', 'stomp and holler']"
2d0hyoQ5ynDBnkvAbJKORj,Rage Against The Machine,5671440,68,"['alternative metal', 'alternative rock', 'conscious hip hop', 'funk metal', 'hard rock', 'nu metal', 'political hip hop', 'post-grunge', 'rap metal', 'rap rock', 'rock']"
2O4jyeF4uyGLsGcjY49zbS,Ruben Hein,14895,34,"['dutch indie', 'dutch jazz', 'dutch pop', 'dutch r&b']"
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,22150839,84,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']"
245PKF3hKjtxJKIG153kF0,Kailee Morgue,402385,50,"['alt z', 'dark pop']"
5zjZ00N8eGpEVkqlSWhQOD,Quizzy $tyles,12,0,[]
7w29UYBi0qsHi5RTcv3lmA,Björk,1917986,59,"['alternative rock', 'art pop', 'electronica', 'experimental pop', 'experimental vocal', 'icelandic experimental', 'icelandic pop', 'icelandic singer-songwriter', 'metropopolis', 'permanent wave', 'trip hop']"
2DaxqgrOhkeH0fpeiQq2f4,Oasis,9312889,74,"['beatlesque', 'britpop', 'madchester', 'permanent wave', 'rock']"
0TImkz4nPqjegtVSMZnMRq,TLC,3759276,66,"['atl hip hop', 'contemporary r&b', 'dance pop', 'girl group', 'hip pop', 'r&b', 'urban contemporary']"
6ZFv3wQwwWPiVDWhv0mjQK,Toots & The Maytals,461686,50,"['reggae', 'roots reggae', 'ska']"
4EVEDeuMzCoSjdVN3AoIyv,GuyThatDoesMusic,17,0,[]
6GUrCt1ablvH0B5C40ogVp,Bekom,2,0,[]
5dbuFbrHa1SJlQhQX9OUJ2,Don Henley,1530407,60,"['album rock', 'classic rock', 'heartland rock', 'mellow gold', 'singer-songwriter', 'soft rock', 'yacht rock']"
4F84IBURUo98rz4r61KF70,The White Stripes,2936932,68,"['alternative rock', 'blues rock', 'detroit rock', 'garage rock', 'modern blues rock', 'permanent wave', 'punk blues', 'rock']"
5lkiCO9UQ8B23dZ1o0UV4m,Jackson Browne,1293786,58,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'singer-songwriter', 'soft rock']"
0QJIPDAEDILuo8AIq3pMuU,M.I.A.,1266574,64,"['escape room', 'indietronica', 'neo-synthpop', 'new rave']"
3HQyFCFFfJO3KKBlUfZsyW,Randy Newman,208503,56,"['movie tunes', 'singer-songwriter']"
066X20Nz7iquqkkCW6Jxy6,LCD Soundsystem,1054960,56,"['alternative dance', 'alternative rock', 'art pop', 'dance rock', 'dance-punk', 'electronic rock', 'electronica', 'indie rock', 'indietronica', 'neo-synthpop', 'new rave']"
6tBzJqpqRAPyJFR4Rq0yBP,Walter Beasley,70866,39,"['jazz saxophone', 'smooth jazz', 'smooth saxophone']"
6DY0dexcQxzOk5piz7kUbg,Vorxdub,124,15,[]
2AM4ilv6UzW0uMRuqKtDgN,ZZ Top,4146050,66,"['album rock', 'blues rock', 'classic rock', 'hard rock', 'rock']"
77s45paaVsbPjByV4WjhZe,Demi the Daredevil,11184,35,['austin rock']
20qISvAhX20dpIbOOzGK3q,Nas,3470821,71,"['conscious hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'queens hip hop', 'rap']"
320TrJub4arztwXRm7kqVO,Dr. John,235821,48,"['acoustic blues', 'blues', 'jazz blues', 'louisiana blues', 'modern blues', 'new orleans blues', 'piano blues', 'roots rock', 'soul', 'traditional blues']"
3UvcmAOZt64oKpP95f6MMM,Big Star,148677,41,"['alternative rock', 'baroque pop', 'beatlesque', 'jangle pop', 'melancholia', 'power pop']"
12VaqyEhgwDRuFfEqbnrpz,PJ Harvey,1009587,56,"['alternative rock', 'art pop', 'melancholia', 'permanent wave', 'piano rock', 'singer-songwriter']"
4sD9znwiVFx9cgRPZ42aQ1,Sinéad O'Connor,1134215,60,"['lilith', 'new wave pop', 'singer-songwriter']"
6PAt558ZEZl0DmdXlnjMgD,Eric Clapton,5578036,68,"['album rock', 'blues rock', 'classic rock', 'electric blues', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock']"
2PcDPV6gOJt9P7UPVNLQm0,AJHorrible,18,0,[]
0z6zRFzl5njXWLVAisXQBz,Minutemen,150800,43,"['alternative rock', 'experimental rock', 'hardcore punk', 'no wave', 'post-hardcore', 'post-punk', 'punk']"
2mG8HHQ9S9kcbjcrb5N1FE,The Go-Go's,733466,50,"['album rock', 'candy pop', 'classic rock', 'girl group', 'heartland rock', 'jangle pop', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'singer-songwriter', 'soft rock']"
5vvvgOwPjA4R5t07ZXLLwZ,Geographer,71062,35,"['bay area indie', 'chillwave', 'indietronica', 'shimmer pop']"
02PIkpHPVjo32AcS9pemms,The Beats and more,20,0,[]
6liAMWkVf5LH7YR9yfFy1Y,Portishead,1852556,59,"['alternative rock', 'art pop', 'dark pop', 'electronica', 'laboratorio', 'trip hop']"
7CyeXFnOrfC1N6z4naIpgo,The Ronettes,260580,59,"['brill building pop', 'classic girl group', 'motown', 'rock-and-roll']"
7y70dch6JuuuNnwlsOQvwW,Nitty Gritty Dirt Band,221999,55,"['country rock', 'heartland rock']"
1KA3WXYMPLxomNuoE22LYd,Gram Parsons,135410,38,"['alternative country', 'cosmic american', 'country rock', 'folk', 'folk rock', 'roots rock', 'singer-songwriter']"
5oJvmyeWzyeahRtjup3Oys,AVAION,123921,60,[]
7MSUfLeTdDEoZiJPDSBXgi,Brian Eno,703334,58,"['ambient', 'art pop', 'art rock', 'compositional ambient', 'experimental', 'experimental ambient', 'fourth world', 'glam rock', 'minimalism', 'singer-songwriter']"
5BvJzeQpmsdsFp4HGUYUEx,Vampire Weekend,1869144,62,"['baroque pop', 'chamber pop', 'garage rock', 'indie rock', 'indietronica', 'modern rock']"
2PhFw7yt46F2dU8PV2eGpz,whoo,7394,13,['vocaloid']
55Aa2cqylxrFIXC767Z865,Lil Wayne,14134236,83,"['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']"
2IMZYfNi21MGqxopj9fWx8,Rels B,6023016,79,"['r&b en espanol', 'spanish hip hop', 'trap latino', 'urbano espanol', 'urbano latino']"
2wzMOQwNT6ZvVB4amvhFAH,The Pogues,492036,52,"['celtic punk', 'celtic rock', 'folk punk', 'punk']"
3YYbAExunnHv5pW7GUZefk,DC The Don,284985,54,"['melodic rap', 'rage rap']"
0UKfenbZb15sqhfPC6zbt3,DEVO,530687,52,"['alternative rock', 'art punk', 'dance rock', 'new romantic', 'new wave', 'new wave pop', 'post-punk', 'synth punk', 'synthpop', 'zolo']"
1LB8qB5BPb3MHQrfkvifXU,Cheap Trick,1414710,58,"['album rock', 'beatlesque', 'classic rock', 'glam metal', 'glam rock', 'hard rock', 'heartland rock', 'mellow gold', 'power pop', 'rock', 'soft rock']"
3ICyfoySNDZqtBVmaBT84I,War,425739,54,"['classic soul', 'funk', 'motown', 'p funk', 'soul']"
6QtGlUje9TIkLrgPZrESuk,Steve Miller Band,2894661,65,"['album rock', 'classic rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock']"
5esdE6GazQvt6BQMhFLeOA,ISAN IRFANDI,0,0,[]
7Ce1uDyyat0uJpzu7CDaEI,Ellie-May Robertson,260,39,['background piano']
6Q192DXotxtaysaqNPy5yR,Amy Winehouse,8562366,72,"['british soul', 'neo soul']"
0nJUwPwC9Ti4vvuJ0q3MfT,John Prine,520251,55,"['folk', 'new americana', 'roots rock', 'singer-songwriter']"
3zpKjsMg2gw1St5WcWoUJN,EPMD,389704,47,"['east coast hip hop', 'golden age hip hop', 'hip hop', 'old school hip hop']"
3EhbVgyfGd7HkpsagwL9GS,Alice Cooper,3575581,61,"['album rock', 'classic rock', 'detroit rock', 'glam metal', 'glam rock', 'hard rock', 'metal', 'protopunk', 'rock']"
6OWapcJm9xd55ci9CYbAuT,Los Lobos,151721,54,['roots rock']
3koiLjNrgRTNbOwViDipeA,Marvin Gaye,5184621,71,"['classic soul', 'motown', 'neo soul', 'northern soul', 'quiet storm', 'soul']"
7tYKF4w9nC0nq9CsPZTHyP,SZA,15522335,87,"['pop', 'r&b', 'rap']"
5SHQUMAmEK5KmuSb0aDvsn,Hole,1071593,57,"['alternative rock', 'grunge', 'riot grrrl']"
6QONT9IlJdIzgVKsQZixEy,Rain,29,0,['instrumental rock']
0fgYKF9Avljex0L9Wt5b8Z,Echo & the Bunnymen,857190,53,"['alternative rock', 'new romantic', 'new wave', 'permanent wave', 'uk post-punk']"
6H1RjVyNruCmrBEWRbD0VZ,Def Leppard,4649044,66,"['album rock', 'classic rock', 'glam metal', 'hard rock', 'nwobhm', 'rock']"
6RWjTQqILL7a1tQ0VapyLK,The Magnetic Fields,214132,48,"['alternative rock', 'chamber pop', 'lo-fi', 'melancholia', 'metropopolis', 'permanent wave', 'tape club']"
4gzpq5DPGxSnKTe4SA8HAU,Coldplay,47824460,85,"['permanent wave', 'pop']"
6kz7WuPaUa4QVreP27I33i,The Paul Butterfield Blues Band,103670,35,"['blues', 'blues rock', 'chicago blues', 'electric blues', 'harmonica blues', 'traditional blues']"
2WKdxPFRD7IqZvlIAvhMgY,Fugees,1311268,63,"['east coast hip hop', 'hip hop', 'neo soul', 'new jersey rap']"
0eDvMgVFoNV3TpwtrVCoTj,Pop Smoke,13162237,78,"['brooklyn drill', 'rap']"
7vBNNO5y6Nsunv5cc7mwDZ,Splitting Sommer,0,0,[]
5VX8hxrcfJWwaTLiqGUHG3,TobyMac,1265427,62,"['ccm', 'christian alternative rock', 'christian hip hop', 'christian music']"
37D1QyrEFNkcv0f62xo46x,"Eli ""Paperboy"" Reed",26595,31,['funk']
0jgAONnsHxrwAlhkMUVS78,Eddie Rabbitt,386820,52,"['classic country pop', 'country', 'country rock', 'mellow gold', 'soft rock']"
450o9jw6AtiQlQkHCdH6Ru,Funkadelic,720516,49,"['classic soul', 'funk', 'funk rock', 'p funk', 'psychedelic soul', 'soul']"
336vr2M3Va0FjyvB55lJEd,D'Angelo,1190447,57,"['indie soul', 'neo soul', 'soul']"
2UBTfUoLI07iRqGeUrwhZh,Steve Earle,276103,57,"['alternative country', 'classic texas country', 'country rock', 'folk', 'heartland rock', 'outlaw country', 'roots rock', 'singer-songwriter']"
3AmWjMXXtBJOmNGpUFSOAl,Gang Of Four,221887,45,"['alternative rock', 'art punk', 'dance rock', 'funk rock', 'noise rock', 'post-punk', 'punk', 'uk post-punk']"
2SwCFPOsyW9RLX27oTlw5Z,Phil Pendlebury,10,0,[]
2BTZIqw0ntH9MvilQ3ewNY,Cyndi Lauper,2464433,68,"['dance pop', 'new wave pop', 'permanent wave', 'soft rock']"
16bN8mhtDFdegWbg0z3s10,Hüsker Dü,223558,41,"['alternative rock', 'experimental rock', 'hardcore punk', 'noise pop', 'noise rock', 'post-hardcore', 'post-punk', 'power pop', 'punk']"
07XSN3sPlIlB2L2XNcTwJw,KISS,9010191,69,"['glam rock', 'hard rock', 'rock']"
5aygfDCEaX5KTZOxSCpT9o,Albert King,428155,47,"['blues', 'blues rock', 'british blues', 'electric blues', 'memphis soul', 'soul blues', 'traditional blues']"
08rMCq2ek1YjdDBsCPVH2s,Amerie,926340,52,"['contemporary r&b', 'hip pop', 'neo soul', 'r&b', 'urban contemporary']"
2QoU3awHVdcHS8LrZEKvSM,Wilco,726733,58,"['alternative country', 'alternative rock', 'chicago indie', 'indie rock', 'roots rock', 'stomp and holler']"
0SwO7SWeDHJijQ3XNS7xEE,MGMT,2884801,70,"['alternative rock', 'indie rock', 'indietronica', 'modern rock', 'rock']"
14V8ZRhL66NIzXAmYtQ8Vj,Kolton Moore & the Clever Few,52725,55,['red dirt']
46njgd2Rq9tZc4ZjeQMgbh,Boz Scaggs,771082,53,"['classic rock', 'mellow gold', 'singer-songwriter', 'soft rock', 'yacht rock']"
1lYT0A0LV5DUfxr6doRP3d,The Stone Roses,1450712,57,"['britpop', 'dance rock', 'madchester']"
6WY7D3jk8zTrHtmkqqo5GI,Maren Morris,771894,68,"['classic texas country', 'contemporary country']"
2cnMpRsOVqtPMfq7YiFE6K,Van Halen,5674513,70,"['album rock', 'classic rock', 'hard rock', 'rock']"
467o5z7PYxbXFAGA0mvhAQ,Arrows in Action,82598,49,"['gainesville indie', 'singer-songwriter pop']"
2ye2Wgw4gimLv2eAKyk1NB,Metallica,26166861,79,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']"
3RGLhK1IP9jnYFH4BRFJBS,The Clash,2605808,66,"['alternative rock', 'permanent wave', 'punk', 'rock']"
3CkvROUTQ6nRi9yQOcsB50,Genesis,3156726,65,"['album rock', 'art rock', 'classic rock', 'hard rock', 'mellow gold', 'progressive rock', 'rock', 'soft rock', 'symphonic rock']"
0U7iI0Dk4Ojvi17nZboNO4,Vacations,751785,70,"['newcastle nsw indie', 'pov: indie']"
0pWwt5vGNzezEhfAcc420Y,Mr.Kitty,630290,65,['weirdcore']
3dfyIXPlHfOFS5SDBMW9KH,Nocturnal Solace,6,0,[]
24Wa5wIZIo1sPkzVGP0B5p,Pete Townshend,369739,44,"['album rock', 'art rock', 'blues rock', 'british blues', 'classic rock', 'country rock', 'folk rock', 'heartland rock', 'mellow gold', 'progressive rock', 'singer-songwriter']"
2LXeJdQVcFkhkWydphLI74,Liz Phair,171943,44,"['alternative pop', 'alternative rock', 'candy pop', 'ectofolk', 'lilith', 'new wave pop', 'permanent wave', 'singer-songwriter']"
3jOstUTkEu2JkjvRdBA5Gu,Weezer,3250482,70,"['alternative rock', 'modern power pop', 'modern rock', 'permanent wave', 'rock']"
4STHEaNw4mPZ2tzheohgXB,Paul McCartney,4565695,69,"['beatlesque', 'classic rock', 'mellow gold', 'rock']"
3vldh5Ceynytj6Iglw4haP,Tommy Lefroy,63031,48,"['indie pop', 'modern indie folk']"
7yTltkMBvChBkA86Tz8WfW,The Infamous Stringdusters,100106,37,"['bluegrass', 'instrumental bluegrass', 'jam band', 'jamgrass', 'mandolin', 'neo-traditional bluegrass', 'progressive bluegrass']"
4L3GTE04bW5N7azA9QPhjA,Beenie Man,480657,57,"['dancehall', 'jamaican dancehall', 'reggae fusion', 'soca']"
43sZBwHjahUvgbx1WNIkIz,Creed,3100810,66,"['alternative metal', 'nu metal', 'post-grunge']"
1vd7OHxzKOJeFKjN1M7VTb,Drunk Mums,29666,27,['australian garage punk']
09agIJMxCD2k87ys9Al0f0,VIZE,192033,66,"['german dance', 'slap house']"
341ntJveJBpKhKj316dttw,Mason Horne,14774,34,['modern country pop']
1ziop6MvACsEsogEf7Qqd4,Dweeb,9955,45,['lo-fi beats']
05o2ENqv0CV8aD6BWKEaBD,Drayton Farley,60133,52,['modern country pop']
0gBvuNzrFCOVaiyKexoYMH,Todrick Hall,402075,52,['strut']
6LkVV1P1gvsluy7OOZNG7g,NEAT001,25,0,[]
7DEseTqRODmSu3C7jxCHl5,The Boxer Rebellion,109037,42,['indie rock']
4pdoRs7yHNXakMobf8M9Oz,SASAMI,61174,33,[]
