,sp_albumid,rs_horriblerankingorder,rs_albumname,rs_artist,rs_year,album_sp_albumid
1,2SX47JWeyg4hlKfYwQ3AdA,49,The Bridge,Billy Joel,1986-01-01,2SX47JWeyg4hlKfYwQ3AdA
2,2wqTlagAdAEh89tMuToml0,48,Van Halen III,Van Halen,1998-01-01,2wqTlagAdAEh89tMuToml0
3,23XiIM9QKyC9urzQbTidGE,47,Built to Last,The Grateful Dead,1989-01-01,23XiIM9QKyC9urzQbTidGE
4,3L6JBfRxhzGzhhRDlTEdBz,46,Idlewild,Outkast,2006-01-01,3L6JBfRxhzGzhhRDlTEdBz
5,77pIdRuNu9xRYk6BB6l9nI,45,Countryman,Willie Nelson,2005-01-01,77pIdRuNu9xRYk6BB6l9nI
6,5CI03g8QNehnEWXAhRtw0s,44,Around the Sun,R.E.M.,2004-01-01,5CI03g8QNehnEWXAhRtw0s
7,4ljK2LVKvEPd5xPgUJn0Bs,43,St. Anger,Metallica,2003-01-01,4ljK2LVKvEPd5xPgUJn0Bs
8,3E01XjnmC1HdxTE8dPuEkn,42,Cut the Crap,The Clash,1985-01-01,3E01XjnmC1HdxTE8dPuEkn
9,2XRy88bXI7Nd7ObnLXzoJD,41,Calling All Stations,Genesis,1997-01-01,2XRy88bXI7Nd7ObnLXzoJD
11,3Ull45eHLzGXtElhKHFJ7C,39,Changes,The Monkees,1970-01-01,3Ull45eHLzGXtElhKHFJ7C
12,6mFvuRlPtmwXLhh2qdzTI7,38,Chaos and Disorder,Prince,1996-01-01,6mFvuRlPtmwXLhh2qdzTI7
13,63TYyeXlBYoYKNvE6rT3hI,37,Time,Fleetwood Mac,1995-01-01,63TYyeXlBYoYKNvE6rT3hI
14,1h1L289HfgEdSji0vu6w2g,36,Music From The Elder,Kiss,1981-01-01,1h1L289HfgEdSji0vu6w2g
15,0q3FViNIlVmYObIGAXbNhK,35,Psychoderelict,Pete Townshend,1993-01-01,0q3FViNIlVmYObIGAXbNhK
16,1WEfOTItaPIa0dVxxLJqlI,34,Nine Lives,Aerosmith,1997-01-01,1WEfOTItaPIa0dVxxLJqlI
18,0rbgxvTKe3Y4VRar4sIYzT,32,Liz Phair,Liz Phair,2003-01-01,0rbgxvTKe3Y4VRar4sIYzT
19,2wJ1m0RNk8CEDyPNFK6JDa,31,Raditude,Weezer,2009-01-01,2wJ1m0RNk8CEDyPNFK6JDa
20,2AtvtW3U8dv9C61S88M2w8,30,Give My Regards to Broad Street,Paul McCartney,1984-01-01,2AtvtW3U8dv9C61S88M2w8
21,6EL1CpUnemPFyu30uPEu9N,29,Dog Eat Dog,Joni Mitchell,1985-01-01,6EL1CpUnemPFyu30uPEu9N
22,6c7Tr0ltE8TX2x3loUeFgW,28,Brothers of the Road,The Allman Brothers Band,1981-01-01,6c7Tr0ltE8TX2x3loUeFgW
23,1s8DfGDgydp7XFCkSiMYZb,27,Crown Royal,Run-DMC,2001-01-01,1s8DfGDgydp7XFCkSiMYZb
24,6makHXbA3KBYNlYEPXyFJW,26,American Life,Madonna,2003-01-01,6makHXbA3KBYNlYEPXyFJW
25,3u5KHo4q2j8QEsp1mePjes,25,Fork in the Road,Neil Young,2009-01-01,3u5KHo4q2j8QEsp1mePjes
26,2v3xdUz73rd6Nness5SSIh,24,Rebirth,Lil Wayne,2010-01-01,2v3xdUz73rd6Nness5SSIh
27,0L85D5LQxwRM6Di9YVJUJ9,23,The Doctor,Cheap Trick,1986-01-01,0L85D5LQxwRM6Di9YVJUJ9
28,63a1DgGeNsC197MCiV0X0i,22,Full Circle,The Doors,1972-01-01,63a1DgGeNsC197MCiV0X0i
29,6lKblzPniPSFL5LetqvyhZ,21,Speeding Time,Carole King,1983-01-01,6lKblzPniPSFL5LetqvyhZ
31,6TucZUr2aTGFXxJpPMFWAu,19,Gone Troppo,George Harrison,1982-01-01,6TucZUr2aTGFXxJpPMFWAu
32,18X1MIMcwyDPIjrwn00p7e,18,Mistrial,Lou Reed,1986-01-01,18X1MIMcwyDPIjrwn00p7e
33,0Bukf9slmCY0nPhy80GzEQ,17,Never Let Me Down,David Bowie,1987-01-01,0Bukf9slmCY0nPhy80GzEQ
36,4WVn7HT02NfFnztgLEpvw1,14,Right By You,Stephen Stills,1984-01-01,4WVn7HT02NfFnztgLEpvw1
37,2B7lOrhmRawYzInu75QOgx,13,Leather Jackets,Elton John,1986-01-01,2B7lOrhmRawYzInu75QOgx
39,5isLBw3aeVYDdkFDOTosDp,11,Summer in Paradise,The Beach Boys,1992-01-01,5isLBw3aeVYDdkFDOTosDp
40,4HirIvj3y4Ok3o2MCZtdfB,10,Mardi Gras,Creedence Clearwater Revival,1972-01-01,4HirIvj3y4Ok3o2MCZtdfB
41,1coCqgKxUrM8bjqL88jmMy,9,American Dream,"Crosby, Stills, Nash, and Young",1988-01-01,1coCqgKxUrM8bjqL88jmMy
43,24Ew6JT72Or0QX4hI17uZa,7,Unfinished Music No. 1: Two Virgins,John Lennon and Yoko Ono,1968-01-01,24Ew6JT72Or0QX4hI17uZa
44,26K89QhlCtQnTQTDM0WR8H,6,Forbidden,Black Sabbath,1995-01-01,26K89QhlCtQnTQTDM0WR8H
45,1jqNoER2ibSB8I0DMm54Ac,5,Down in the Groove,Bob Dylan,1988-01-01,1jqNoER2ibSB8I0DMm54Ac
46,3XCrGjMRjFr7wnLwtggU85,4,Metal Magic,Pantera,1983-01-01,3XCrGjMRjFr7wnLwtggU85
47,7FhYez9lKblYnyqzaK2Lid,3,Union,Yes,1991-01-01,7FhYez9lKblYnyqzaK2Lid
48,54p7fdwenIgGmhUK4qbCiT,2,Squeeze,The Velvet Underground,1973-01-01,54p7fdwenIgGmhUK4qbCiT
49,2Ek1q2haOnxVqhvVKqMvJe,1,Ye,Kanye West,2018-01-01,2Ek1q2haOnxVqhvVKqMvJe
